"";"pred";"obs"
"881";0,18083730340004;0,13794
"882";0,570515275001526;0,538144
"883";0,478325366973877;0,363506
"884";0,21888729929924;0,349279
"885";0,565219819545746;0,809277
"886";0,268059194087982;0,342887
"887";0,319021910429001;0,321238
"888";0,383570820093155;0,373609
"889";0,221323072910309;0,171342
"890";0,46141505241394;0,740618
"891";0,279886156320572;0,449072
"892";0,424522072076797;0,652164
"893";0,162904232740402;0,19897
"894";0,452202081680298;0,510309
"895";0,4605353474617;0,413609
"896";0,737151086330414;0,607628
"897";0,321408361196518;0,118558
"898";0,457569777965546;0,488866
"899";0,47373366355896;0,501856
"900";0,516099631786346;0,66103
"901";0,489198088645935;0,557113
"902";0,825083315372467;0,740618
"903";0,723451554775238;0,754226
"904";0,553665459156036;0,505773
"905";0,300763219594955;0,254022
"906";0,474771410226822;0,449279
"907";0,247637137770653;0,160001
"908";0,355945408344269;0,344537
"909";0,215625777840614;0,274228
"910";0,225044086575508;0,144538
"911";0,562562823295593;0,568866
"912";0,133668571710587;0,157733
"913";0,343387961387634;0,229898
"914";0,268552333116531;0,275465
"915";0,253532201051712;0,328867
"916";0,316952496767044;0,422887
"917";0,313039571046829;0,331959
"918";0,161148190498352;0,149486
"919";0,593883633613586;0,516701
"920";0,562152564525604;0,663711
"921";0,913747549057007;1
"922";0,340861827135086;0,470103
"923";0,124278947710991;0,114228
"924";0,906078577041626;0,945359
"925";0,275792747735977;0,332578
"926";0,190915077924728;0,142682
"927";0,261993855237961;0,248867
"928";0,438837975263596;0,337733
"929";0,633114695549011;0,694432
"930";0,302783519029617;0,297114
"931";0,59392112493515;0,578969
"932";0,194547221064568;0,214847
"933";0,276752948760986;0,264949
"934";0,249809339642525;0,19464
"935";0,0967714637517929;0,096909
"936";0,197320640087128;0,151135
"937";0,387490659952164;0,27031
"938";0,165039896965027;0,219795
"939";0,43197962641716;0,528866
"940";0,34247225522995;0,474639
"941";0,394072681665421;0,450928
"942";0,403542190790176;0,335671
"943";0,113154985010624;0,061857
"944";0,40003776550293;0,207836
"945";0,960120737552643;1
"946";0,948985159397125;1
"947";0,312941402196884;0,301238
"948";0,716586470603943;0,628865
"949";0,172896653413773;0,133404
"950";0,270557284355164;0,198558
"951";0,238063156604767;0,224743
"952";0,477760702371597;0,444124
"953";0,164680644869804;0,181238
"954";0,384862810373306;0,232372
"955";0,585768282413483;0,493402
"956";0,311848610639572;0,238764
"957";0,325159877538681;0,287011
"958";0,350017011165619;0,278351
"959";0,26133930683136;0,24598
"960";0,430460751056671;0,441444
"961";0,494105786085129;0,587629
"962";0,679229855537415;0,856287
"963";0,557647407054901;0,463093
"964";0,195853799581528;0,130517
"965";0,27973461151123;0,215053
"966";0,336787760257721;0,742267
"967";0,998896956443787;1
"968";0,407590359449387;0,321238
"969";0,649611473083496;0,569897
"970";0,154924154281616;0,176909
"971";0,476002961397171;0,437938
"972";0,472574651241302;0,599587
"973";0,198755353689194;0,17361
"974";0,846109807491302;1
"975";0,527563452720642;0,533196
"976";0,416262447834015;0,35299
"977";0,690427482128143;0,571134
"978";0,40169420838356;0,341032
"979";0,435656130313873;0,386805
"980";0,402995645999908;0,633402
"981";0,407905429601669;0,344331
"982";0,367972880601883;0,287011
"983";0,481158792972565;0,423299
"984";0,574629962444305;0,65402
"985";0,0763221234083176;0,096703
"986";0,282306134700775;0,275671
"987";0,541560769081116;0,822679
"988";0,583708047866821;0,69835
"989";0,37720975279808;0,376289
"990";0,151441633701324;0,13794
"991";0,287148594856262;0,258352
"992";0,126531839370728;0,083919
"993";0,0999965667724609;0,082476
"994";0,672643303871155;0,682886
"995";0,160514339804649;0,175259
"996";0,22104412317276;0,155465
"997";0,464701950550079;0,438145
"998";0,559353828430176;0,623917
"999";0,210649013519287;0,154641
"1000";0,290430456399918;0,372165
"1001";0,807528495788574;0,793813
"1002";0,675135731697083;0,735669
"1003";0,185130223631859;0,217115
"1004";0,487541019916534;0,663917
"1005";0,486302942037582;0,353196
"1006";0,999999940395355;1
"1007";0,260887324810028;0,208455
"1008";0,26830980181694;0,274434
"1009";0,400480926036835;0,428866
"1010";0,515428364276886;0,358763
"1011";0,30428358912468;0,234228
"1012";0,377786159515381;0,319176
"1013";0,194572627544403;0,126599
"1014";0,50530344247818;0,448454
"1015";0,292285859584808;0,221238
"1016";0,101258128881454;0,125362
"1017";0,23591111600399;0,112991
"1018";0,239052668213844;0,249692
"1019";0,415109544992447;0,357526
"1020";0,105511903762817;0,065363
"1021";0,399821639060974;0,295465
"1022";0,31991919875145;0,545361
"1023";0,194281131029129;0,158146
"1024";0,506917715072632;0,541443
"1025";0,650696814060211;0,867421
"1026";0,55570513010025;0,378145
"1027";0,380662947893143;0,417938
"1028";0,590965926647186;0,512165
"1029";0,425286561250687;0,265774
"1030";0,892857491970062;1
"1031";0,303451329469681;0,245774
"1032";0,472461760044098;0,742267
"1033";0,153320997953415;0,207836
"1034";0,270613014698029;0,193816
"1035";0,415425926446915;0,352578
"1036";0,0928442105650902;0,09361
"1037";0,670416474342346;0,463093
"1038";0,251841455698013;0,271547
"1039";0,543883502483368;0,525773
"1040";0,245265647768974;0,184744
"1041";0,675793290138245;0,765772
"1042";0,255728751420975;0,226805
"1043";0,431493759155273;0,339588
"1044";0,19770859181881;0,166599
"1045";0,556426107883453;0,40165
"1046";0,115278452634811;0,086806
"1047";0,162466630339622;0,181032
"1048";0,498384118080139;0,484536
"1049";0,414744079113007;0,232991
"1050";0,395124822854996;0,424949
"1051";0,493417680263519;0,394846
"1052";0,140849426388741;0,190104
"1053";0,224192097783089;0,177527
"1054";0,439460128545761;0,323094
"1055";0,252925872802734;0,291341
"1056";0,241607323288918;0,18062
"1057";0,15882471203804;0,112785
"1058";0,471152782440186;0,42866
"1059";0,471957594156265;1
"1060";0,228750973939896;0,272372
"1061";0,178621172904968;0,116496
"1062";0,260472744703293;0,341032
"1063";0,281905651092529;0,24598
"1064";0,675240635871887;1
"1065";0,539611458778381;0,543505
"1066";0,318572252988815;0,392578
"1067";0,399947047233582;0,395258
"1068";0,0222777500748634;0,407217
"1069";0,26641646027565;0,181445
"1070";0,473867058753967;0,284743
"1071";0,244582310318947;0,181857
"1072";0,290029615163803;0,351341
"1073";0,723482608795166;0,889071
"1074";0,975333631038666;1
"1075";0,793574154376984;0,899792
"1076";0,307641863822937;0,195259
"1077";0,339989066123962;0,413196
"1078";0,574304759502411;0,629896
"1079";0,328667134046555;0,322269
"1080";0,620991051197052;0,635051
"1081";0,492214292287827;0,697113
"1082";0,311728179454803;0,394021
"1083";0,204750463366508;0,172579
"1084";0,183822870254517;0,16928
"1085";0,305482089519501;0,298558
"1086";0,330108523368835;0,272784
"1087";0,212549984455109;0,23196
"1088";0,593845665454865;0,494433
"1089";0,387105941772461;0,252578
"1090";0,322860419750214;0,310104
"1091";0,558977901935577;0,429897
"1092";0,510774075984955;0,517526
"1093";0,41205158829689;0,360001
"1094";0,0851982533931732;0,091136
"1095";0,327575623989105;0,238352
"1096";0,23356369137764;0,283506
"1097";0,229409754276276;0,152166
"1098";0,319321841001511;0,349691
"1099";0,197958543896675;0,167424
"1100";0,140709787607193;0,097527
"1101";0,619229793548584;0,602886
"1102";0,434600472450256;0,683504
"1103";0,530047059059143;0,740824
"1104";0,595779716968536;0,881854
"1105";0,2555912733078;0,211548
"1106";0,115080818533897;0,0866
"1107";0,166580259799957;0,222269
"1108";0,450685411691666;0,461031
"1109";0,998252332210541;1
"1110";0,337525725364685;0,27464
"1111";0,47668445110321;0,402475
"1112";0,133475765585899;0,201032
"1113";0,250822454690933;0,247011
"1114";0,527215540409088;0,836081
"1115";0,164224877953529;0,381444
"1116";0,146998554468155;0,115466
"1117";0,284521251916885;0,235259
"1118";0,75029730796814;0,753401
"1119";0,594826459884644;0,511959
"1120";0,477055817842484;0,412371
"1121";0,289116621017456;0,373815
"1122";0,438755184412003;0,410103
"1123";0,34220027923584;0,340825
"1124";0,186296001076698;0,119177
"1125";0,425869971513748;0,293609
"1126";0,598118364810944;0,565979
"1127";0,733805358409882;0,703504
"1128";0,361974626779556;0,223919
"1129";0,567399263381958;0,492371
"1130";0,216552823781967;0,165568
"1131";0,581125676631927;0,684329
"1132";0,348542481660843;0,285156
"1133";0,625040709972382;0,617113
"1134";0,996020793914795;1
"1135";0,63215571641922;0,454433
"1136";0,996563076972961;1
"1137";0,109193228185177;0,099589
"1138";0,514357030391693;0,561855
"1139";0,232346206903458;0,245568
"1140";0,493167191743851;0,300001
"1141";0,196209415793419;0,125981
"1142";0,618788421154022;0,410928
"1143";0,177479431033134;0,158558
"1144";0,536010682582855;0,546185
"1145";0,610635221004486;0,561855
"1146";0,442574679851532;0,460413
"1147";0,394327133893967;0,354434
"1148";0,465103298425674;0,292784
"1149";0,514824032783508;1
"1150";0,258518546819687;0,160001
"1151";0,748457849025726;1
"1152";0,503781795501709;0,511134
"1153";0,24197980761528;0,291753
"1154";0,124759055674076;0,057115
"1155";0,37198394536972;0,30165
"1156";0,144626840949059;0,174228
"1157";0,305306404829025;0,351341
"1158";0,758569359779358;0,990926
"1159";0,107116349041462;0,073816
"1160";0,56554764509201;0,732783
"1161";0,21011346578598;0,265568
"1162";0,170326456427574;0,264743
"1163";0,383419811725616;0,140826
"1164";0,33409771323204;0,272372
"1165";0,237014204263687;0,232166
"1166";0,307401061058044;0,343918
"1167";0,514040648937225;0,537526
"1168";0,480944633483887;0,696494
"1169";0,247074663639069;0,304949
"1170";0,267089575529099;0,247836
"1171";0,149151802062988;0,153403
"1172";0,549334466457367;0,403918
"1173";0,242571651935577;0,35031
"1174";0,404115587472916;0,406186
"1175";0,107036791741848;0,080208
"1176";0,158018037676811;0,213197
"1177";0,439034730195999;0,45134
"1178";0,403862446546555;0,43299
"1179";0,113269157707691;0,287836
"1180";0,247728660702705;0,262888
"1181";0,744615614414215;0,711546
"1182";0,157541140913963;0,108249
"1183";0,29732146859169;0,272372
"1184";0,389083415269852;0,252578
"1185";0,341203033924103;0,243919
"1186";0,330118596553802;0,310722
"1187";0,452274858951569;0,348248
"1188";0,259429961442947;0,22062
"1189";0,19590525329113;0,17196
"1190";0,310812711715698;0,26598
"1191";0,683840930461884;0,528453
"1192";0,120007298886776;0,096084
"1193";0,607026338577271;0,518969
"1194";0,175392374396324;0,16928
"1195";0,351357042789459;0,172166
"1196";0,361873090267181;0,334846
"1197";0,103868223726749;0,122682
"1198";0,0882404446601868;0,077528
"1199";0,179143160581589;0,165775
"1200";0,302859127521515;0,241651
"1201";0,250887334346771;0,263712
"1202";0,93390303850174;0,903916
"1203";0,569261193275452;0,655669
"1204";0,694188416004181;0,357114
"1205";0,545113205909729;0,773607
"1206";0,231493830680847;0,252578
"1207";0,998487651348114;1
"1208";0,0659857988357544;0,108249
"1209";0,20567961037159;0,256496
"1210";0,523025631904602;0,533814
"1211";0,813190102577209;0,717319
"1212";0,297985881567001;0,742267
"1213";0,266363501548767;0,162063
"1214";0,611174046993256;0,54701
"1215";0,579987108707428;0,755463
"1216";0,103480860590935;0,134434
"1217";0,52758777141571;0,627628
"1218";0,281909018754959;0,276083
"1219";0,145183354616165;0,084744
"1220";0,183243960142136;0,199795
"1221";0,286418557167053;0,354434
"1222";0,525734543800354;0,494639
"1223";0,318200439214706;0,394433
"1224";0,115093201398849;0,117527
"1225";0,909951746463776;1
"1226";0,457261204719543;0,435258
"1227";0,281362980604172;0,321238
"1228";0,282219469547272;0,229692
"1229";0,248888894915581;0,351341
"1230";0,332776576280594;0,244331
"1231";0,352456390857697;0,468248
"1232";0,46382001042366;0,999998
"1233";0,251674801111221;0,329898
"1234";0,884683966636658;1
"1235";0,309130519628525;0,240207
"1236";0,792128801345825;0,85938
"1237";0,641997516155243;0,456701
"1238";0,445906490087509;0,46165
"1239";0,539619565010071;0,570515
"1240";0,274635761976242;0,39031
"1241";0,45374783873558;0,429279
"1242";0,275294184684753;0,204537
"1243";0,58487331867218;0,588453
"1244";0,589862108230591;0,454639
"1245";0,734564900398254;0,860823
"1246";0,136752545833588;0,131342
"1247";0,26702880859375;0,331547
"1248";0,441730111837387;0,408042
"1249";0,244733169674873;0,245774
"1250";0,532761514186859;0,459588
"1251";0,816888272762299;0,999998
"1252";0,377770483493805;0,365155
"1253";0,999994456768036;1
"1254";0,464540421962738;0,558763
"1255";0,284349948167801;0,305568
"1256";0,333229064941406;0,329898
"1257";0,500028550624847;0,540825
"1258";0,71884423494339;0,701649
"1259";0,378053247928619;0,427217
"1260";0,28836053609848;0,260413
"1261";0,308625280857086;0,206599
"1262";0,173735901713371;0,176909
"1263";0,391620755195618;0,562268
"1264";0,20066311955452;0,22062
"1265";0,240611538290977;0,210723
"1266";0,324545204639435;0,200414
"1267";0,591978251934052;1
"1268";0,641109883785248;0,865978
"1269";0,341024249792099;0,300413
"1270";0,290586739778519;0,239795
"1271";0,117488257586956;0,167012
"1272";0,576017737388611;0,550721
"1273";0,77105325460434;0,723504
"1274";0,489903151988983;0,471753
"1275";0,364577919244766;0,375052
"1276";0,401786416769028;0,391753
"1277";0,394542276859283;0,531134
"1278";0,480695366859436;0,386805
"1279";0,268006056547165;0,269073
"1280";0,28926482796669;0,18495
"1281";0,369638383388519;0,541855
"1282";0,222548708319664;0,185981
"1283";0,295450210571289;0,263712
"1284";0,289833754301071;0,417526
"1285";0,196239426732063;0,208249
"1286";0,753411769866943;0,825359
"1287";0,309957444667816;0,128868
"1288";0,192945778369904;0,212991
"1289";0,161736726760864;0,176702
"1290";0,271033257246017;0,36165
"1291";0,263336807489395;0,325362
"1292";0,317543983459473;0,482887
"1293";0,106729365885258;0,510309
"1294";0,333552569150925;0,756288
"1295";0,640965640544891;0,519588
"1296";0,102468699216843;0,12763
"1297";0,371346890926361;0,328042
"1298";0,121135301887989;0,100002
"1299";0,237020418047905;0,338557
"1300";0,620794236660004;0,672783
"1301";0,466801732778549;0,581031
"1302";0,0946546122431755;0,09093
"1303";0,454937994480133;0,309279
"1304";0,305701732635498;0,347011
"1305";0,401619970798492;0,096909
"1306";0,359687715768814;0,43299
"1307";0,268321067094803;0,194228
"1308";0,380043715238571;0,492784
"1309";0,194171518087387;0,202063
"1310";0,362287729978561;0,281032
"1311";0,995521605014801;0,933194
"1312";0,194097280502319;0,142888
"1313";0,195473551750183;0,13794
"1314";0,300712704658508;0,278351
"1315";0,288820832967758;0,321238
"1316";0,760604202747345;1
"1317";0,47560578584671;0,135259
"1318";0,336458683013916;0,380825
"1319";0,71781462430954;0,829483
"1320";0,647206902503967;0,568866
"1321";0,409206688404083;0,563917
"1322";0,269408106803894;0,166187
"1323";0,639214098453522;0,511546
"1324";0,151350602507591;0,159795
"1325";0,308955550193787;0,223712
"1326";0,36856472492218;0,403918
"1327";0,90975034236908;1
"1328";0,248359769582748;0,248042
"1329";0,309003591537476;0,37031
"1330";0,998447299003601;1
"1331";0,30975815653801;0,235671
"1332";0,692838370800018;0,787628
"1333";0,198244571685791;0,067012
"1334";0,0691222846508026;0,123301
"1335";0,516465127468109;0,442887
"1336";0,613012135028839;0,912988
"1337";0,283918827772141;0,149486
"1338";0,337315618991852;0,369279
"1339";0,26388755440712;0,36866
"1340";0,244614467024803;0,167424
"1341";0,601597011089325;0,65134
"1342";0,288310050964355;0,314434
"1343";0,429788500070572;0,326186
"1344";0,339742571115494;0,436495
"1345";0,276002258062363;0,341238
"1346";0,364795506000519;0,252578
"1347";0,0813938155770302;0,214022
"1348";0,186109215021133;0,296702
"1349";0,210243359208107;0,207424
"1350";0,418311029672623;0,399176
"1351";0,364625155925751;0,326805
"1352";0,549840986728668;0,501237
"1353";0,361188918352127;0,404124
"1354";0,559168100357056;0,757731
"1355";0,37458273768425;0,307836
"1356";0,468771874904633;0,502887
"1357";0,333567559719086;0,411547
"1358";0,249955117702484;0,150929
"1359";0,126464128494263;0,085569
"1360";0,130833730101585;0,073404
"1361";0,127410680055618;0,108043
"1362";0,528096258640289;0,888452
"1363";0,48365443944931;0,352372
"1364";0,127422824501991;0,111548
"1365";0,44011127948761;0,412784
"1366";0,554042279720306;0,395877
"1367";0,222098812460899;0,218145
"1368";0,186778098344803;0,131136
"1369";0,235531240701675;0,201238
"1370";0,182769641280174;0,129486
"1371";0,310389220714569;0,361238
"1372";0,27284049987793;0,41464
"1373";0,204405561089516;0,33464
"1374";0,27267137169838;0,278351
"1375";0,521448969841003;0,44165
"1376";0,193916022777557;0,143507
"1377";0,49616077542305;0,551546
"1378";0,512979745864868;0,503918
"1379";0,149126812815666;0,13196
"1380";0,503548145294189;0,45732
"1381";0,37416011095047;0,349898
"1382";0,728206038475037;0,700205
"1383";0,55088484287262;0,406805
"1384";0,104885794222355;0,187424
"1385";0,529625654220581;0,506186
"1386";0,721776843070984;0,768865
"1387";0,646372079849243;0,841442
"1388";0,270302712917328;0,284537
"1389";0,380818486213684;0,328042
"1390";0,379978269338608;0,331547
"1391";0,438442170619965;0,38866
"1392";0,610651254653931;0,604329
"1393";0,503025710582733;0,515464
"1394";0,527611136436462;0,379794
"1395";0,856504499912262;1
"1396";0,213481158018112;0,220414
"1397";0,138755455613136;0,129692
"1398";0,331650942564011;0,40598
"1399";0,386012494564056;0,338351
"1400";0,157901465892792;0,159795
"1401";0,35609894990921;0,43134
"1402";0,421374976634979;0,486598
"1403";0,153728246688843;0,159795
"1404";0,425697833299637;0,201032
"1405";0,229618281126022;0,128661
"1406";0,616803228855133;0,710515
"1407";0,639425277709961;1
"1408";0,471892267465591;0,304125
"1409";0,296934008598328;0,244743
"1410";0,35833016037941;0,553814
"1411";0,74495005607605;0,878143
"1412";0,296739727258682;0,249898
"1413";0,279228001832962;0,175259
"1414";0,109955094754696;0,073816
"1415";0,24020029604435;0,200001
"1416";0,493081241846085;0,52866
"1417";0,260532915592194;0,252578
"1418";0,448000729084015;0,415877
"1419";0,27273690700531;0,175878
"1420";0,361796289682388;0,274846
"1421";0,289014995098114;0,402062
"1422";0,484752923250198;0,321238
"1423";0,816274583339691;1
"1424";0,529933929443359;0,651546
"1425";0,224140346050262;0,199589
"1426";0,391092896461487;0,424124
"1427";0,512653529644012;0,424743
"1428";0,254456222057343;0,25196
"1429";0,181278079748154;0,734844
"1430";0,343683034181595;0,36866
"1431";0,898628950119019;1
"1432";0,180181175470352;0,220826
"1433";0,348096430301666;0,313197
"1434";0,263906270265579;0,222269
"1435";0,344047904014587;0,320619
"1436";0,998507380485535;1
"1437";0,459158480167389;1
"1438";0,256228774785995;0,214022
"1439";0,466386795043945;0,507423
"1440";0,117333643138409;0,079177
"1441";0,478170037269592;0,887009
"1442";0,0667723193764687;0,183919
"1443";0,785520732402802;0,816906
"1444";0,366769224405289;0,363918
"1445";0,354485809803009;0,229898
"1446";0,996583104133606;1
"1447";0,546530961990356;0,672783
"1448";0,623679637908936;1
"1449";0,552336096763611;0,625566
"1450";0,184682488441467;0,108249
"1451";0,233672291040421;0,201032
"1452";0,198988273739815;0,226805
"1453";0,555432260036469;0,527629
"1454";0,225936904549599;0,206187
"1455";0,506502449512482;0,441031
"1456";0,191118910908699;0,179589
"1457";0,283313900232315;0,275671
"1458";0,560365974903107;0,503505
"1459";0,183512225747108;0,275877
"1460";0,261619508266449;0,208249
"1461";0,138961166143417;0,094435
"1462";0,485502302646637;0,410722
"1463";0,22056919336319;0,144538
"1464";0,124868497252464;0,218145
"1465";0,186014264822006;0,170723
"1466";0,263215631246567;0,219383
"1467";0,430472254753113;0,355877
"1468";0,118054047226906;0,099589
"1469";0,341693997383118;0,175259
"1470";0,216259226202965;0,200414
"1471";0,384196817874908;0,253815
"1472";0,446550577878952;0,493608
"1473";0,249102979898453;0,278351
"1474";0,534399449825287;0,448248
"1475";0,44917818903923;0,559794
"1476";0,10894051939249;0,110105
"1477";0,307325482368469;0,352372
"1478";0,628927946090698;0,638556
"1479";0,383722990751266;0,354434
"1480";0,238918319344521;0,17897
"1481";0,264640748500824;0,322887
"1482";0,302893668413162;0,382062
"1483";0,280573457479477;0,216496
"1484";0,351409673690796;0,341856
"1485";0,913132846355438;1
"1486";0,433153986930847;0,43134
"1487";0,984566926956177;1
"1488";0,475231736898422;0,165568
"1489";0,211615398526192;0,087631
"1490";0,928288102149963;1
"1491";0,489017248153687;0,453402
"1492";0,355995535850525;0,304331
"1493";0,511227607727051;0,331959
"1494";0,652119815349579;0,591752
"1495";0,503061234951019;0,413196
"1496";0,494406938552856;0,654845
"1497";0,116568773984909;0,151135
"1498";0,602770447731018;0,587629
"1499";0,452495455741882;0,371135
"1500";0,492963224649429;0,479794
"1501";0,357590019702911;0,396289
"1502";0,503929853439331;0,497526
"1503";0,637639164924622;0,454846
"1504";0,458815813064575;0,362681
"1505";0,354375511407852;0,610515
"1506";0,45797598361969;0,416289
"1507";0,441446781158447;0,342887
"1508";0,271412521600723;0,305362
"1509";0,283081293106079;0,344124
"1510";0,758132517337799;0,746803
"1511";0,300727337598801;0,226805
"1512";0,117780715227127;0,264125
"1513";0,298723548650742;0,294846
"1514";0,609428822994232;0,767215
"1515";0,994529604911804;1
"1516";0,234032720327377;0,302475
"1517";0,770562291145325;0,884122
"1518";0,462267696857452;0,458763
"1519";0,533111214637756;0,423918
"1520";0,277579307556152;0,175878
"1521";0,353574275970459;0,332578
"1522";0,500628590583801;0,398763
"1523";0,337568789720535;0,226805
"1524";0,534022092819214;0,432578
"1525";0,232363477349281;0,304125
"1526";0,470577001571655;0,282681
"1527";0,492230027914047;0,499175
"1528";0,631757199764252;0,839586
"1529";0,461856365203857;0,447217
"1530";0,107953853905201;0,083507
"1531";0,425246059894562;0,43732
"1532";0,517764210700989;0,690721
"1533";0,549467921257019;0,817112
"1534";0,514456629753113;0,402268
"1535";0,53177136182785;0,700412
"1536";0,116699166595936;0,12495
"1537";0,404597908258438;0,320619
"1538";0,455522090196609;0,355258
"1539";0,244412750005722;0,142682
"1540";0,6240194439888;0,96907
"1541";0,454291164875031;1
"1542";0,287832707166672;0,281444
"1543";0,304247140884399;0,293197
"1544";0,453101396560669;0,294846
"1545";0,430654048919678;0,513608
"1546";0,810984432697296;0,815256
"1547";0,293277770280838;0,291753
"1548";0,501833379268646;0,444742
"1549";0,336134135723114;0,246187
"1550";0,853434145450592;1
"1551";0,115416012704372;0,151342
"1552";0,501935660839081;0,584123
"1553";0,468468427658081;0,440619
"1554";0,519977509975433;0,509072
"1555";0,15491695702076;0,091548
"1556";0,301059246063232;0,405774
"1557";0,566539525985718;0,452578
"1558";0,645542144775391;0,547216
"1559";0,645905077457428;0,793813
"1560";0,766863226890564;0,693401
"1561";0,394389808177948;0,237527
"1562";0,212585180997849;0,196702
"1563";0,116133876144886;0,093816
"1564";0,498037874698639;0,96041
"1565";0,32989501953125;0,341238
"1566";0,241245776414871;0,281032
"1567";0,203554347157478;0,262475
"1568";0,549539089202881;0,543093
"1569";0,20062917470932;0,292578
"1570";0,862275362014771;0,987214
"1571";0,132909879088402;0,128661
"1572";0,252055704593658;0,182476
"1573";0,283942013978958;0,405774
"1574";0,305911779403687;0,246805
"1575";0,380045175552368;0,339588
"1576";0,222227782011032;0,395464
"1577";0,634695529937744;0,678144
"1578";0,751411199569702;1
"1579";0,364507287740707;0,369485
"1580";0,288193613290787;0,278351
"1581";0,343885540962219;0,276496
"1582";0,717090427875519;0,748659
"1583";0,20922926068306;0,237114
"1584";0,6989905834198;0,755257
"1585";0,351482957601547;0,319588
"1586";0,196777731180191;0,152166
"1587";0,206661850214005;0,265568
"1588";0,317884117364883;0,490103
"1589";0,376237601041794;0,329898
"1590";0,351881235837936;0,25897
"1591";0,47133457660675;0,639999
"1592";0,783841550350189;0,782679
"1593";0,362112402915955;0,454021
"1594";0,486723065376282;0,536289
"1595";0,514310419559479;0,420413
"1596";0,494492739439011;0,392372
"1597";0,632405996322632;0,534227
"1598";0,294305473566055;0,272991
"1599";0,221394583582878;0,268042
"1600";0,48012638092041;0,456083
"1601";0,250277698040009;0,263918
"1602";0,119410797953606;0,067012
"1603";0,239847406744957;0,458763
"1604";0,555344581604004;0,753401
"1605";0,611378610134125;0,409485
"1606";0,0696274116635323;0,142682
"1607";0,189765766263008;0,144744
"1608";0,365203708410263;0,318764
"1609";0,228079006075859;0,194434
"1610";0,283834218978882;0,198558
"1611";0,152641087770462;0,11629
"1612";0,369528293609619;0,418969
"1613";0,206403344869614;0,158764
"1614";0,323271751403809;0,287836
"1615";0,427823275327682;0,258764
"1616";0,350046902894974;0,34866
"1617";0,261991709470749;0,17897
"1618";0,670558154582977;0,778349
"1619";0,381709307432175;0,462062
"1620";0,657970786094666;0,774226
"1621";0,176858469843864;0,195259
"1622";0,309548020362854;0,254846
"1623";0,22721429169178;0,234846
"1624";0,424826264381409;0,438557
"1625";0,224884375929832;0,153197
"1626";0,321611940860748;0,385774
"1627";0,289682924747467;0,31031
"1628";0,377994567155838;0,438763
"1629";0,814479112625122;0,74371
"1630";0,829920053482056;0,574226
"1631";0,346891820430756;0,396289
"1632";0,178450956940651;0,126187
"1633";0,310424000024796;0,188249
"1634";0,502744257450104;0,324124
"1635";0,301960647106171;0,179177
"1636";0,367287963628769;0,348867
"1637";0,995244860649109;0,985565
"1638";0,24830573797226;0,278351
"1639";0,20509347319603;0,285156
"1640";0,56168657541275;0,593814
"1641";0,476021409034729;0,458351
"1642";0,264121115207672;0,324124
"1643";0,410542607307434;0,339588
"1644";0,491190165281296;0,518144
"1645";0,280635148286819;0,537732
"1646";0,863282084465027;0,871957
"1647";0,639234662055969;0,561031
"1648";0,200848430395126;0,143713
"1649";0,511245131492615;0,40165
"1650";0,339213639497757;0,637938
"1651";0,536015748977661;0,716494
"1652";0,235996291041374;0,203094
"1653";0,677577912807465;0,670309
"1654";0,836749613285065;1
"1655";0,364661008119583;0,279382
"1656";0,399899184703827;0,405361
"1657";0,232226639986038;0,18763
"1658";0,231525897979736;0,311547
"1659";0,384840786457062;0,267217
"1660";0,377714663743973;0,329898
"1661";0,372687160968781;0,221238
"1662";0,380617022514343;0,35031
"1663";0,899485290050507;1
"1664";0,658104002475739;0,529691
"1665";0,163963064551353;0,191548
"1666";0,149988695979118;0,187012
"1667";0,686499774456024;0,857318
"1668";0,411512553691864;0,322269
"1669";0,0953252017498016;0,067012
"1670";0,67100727558136;0,522062
"1671";0,282031327486038;0,331341
"1672";0,178798511624336;0,19196
"1673";0,409566432237625;0,453402
"1674";0,467135906219482;0,436701
"1675";0,529846787452698;0,490722
"1676";0,333189874887466;0,267217
"1677";0,323402017354965;0,286393
"1678";0,329075187444687;0,208867
"1679";0,183401793241501;0,140414
"1680";0,282607764005661;0,295259
"1681";0,410558015108109;0,235465
"1682";0,3052017390728;0,455052
"1683";0,724343478679657;0,639587
"1684";0,60960453748703;0,725154
"1685";0,411308109760284;0,364537
"1686";0,0996096283197403;0,145981
"1687";0,121718272566795;0,264743
"1688";0,38193142414093;0,322269
"1689";0,14817102253437;0,108661
"1690";0,624771773815155;0,526598
"1691";0,242470398545265;0,205981
"1692";0,229079321026802;0,214434
"1693";0,179263308644295;0,150929
"1694";0,341791540384293;0,297733
"1695";0,173313617706299;0,183506
"1696";0,380136013031006;0,312578
"1697";0,732116401195526;0,76536
"1698";0,222806558012962;0,291547
"1699";0,357256591320038;0,26598
"1700";0,325842559337616;0,230723
"1701";0,249565467238426;0,298351
"1702";0,518339395523071;0,35732
"1703";0,346303135156631;0,330929
"1704";0,325017690658569;0,324949
"1705";0,314335137605667;0,320825
"1706";0,998535573482513;1
"1707";0,33699432015419;0,358557
"1708";0,196132719516754;0,16495
"1709";0,997042596340179;0,778556
"1710";0,48216712474823;0,37732
"1711";0,559462308883667;0,575464
"1712";0,329617738723755;0,336289
"1713";0,424338847398758;0,47567
"1714";0,811643600463867;1
"1715";0,286034464836121;0,774844
"1716";0,432016640901566;0,245156
